Czas_s,Uchyb_X_px,Uchyb_Y_px,Regulator,Param1_Pan,Param2_Pan,Param1_Tilt,Param2_Tilt,Deadband,Pole_Obiektu
2.850,-30,11,PID,0.067,0.011,0.067,0.011,35,28115.5
2.872,-30,11,PID,0.067,0.011,0.067,0.011,35,28129.0
2.893,-30,11,PID,0.067,0.011,0.067,0.011,35,28119.5
2.915,-30,11,PID,0.067,0.011,0.067,0.011,35,28119.5
2.937,-31,11,PID,0.067,0.011,0.067,0.011,35,27725.5
2.956,-29,11,PID,0.067,0.011,0.067,0.011,35,28168.0
2.979,-30,12,PID,0.067,0.011,0.067,0.011,35,27758.0
2.999,-30,12,PID,0.067,0.011,0.067,0.011,35,27752.5
3.020,-28,12,PID,0.067,0.011,0.067,0.011,35,28133.0
3.041,-28,12,PID,0.067,0.011,0.067,0.011,35,28133.0
3.063,-28,12,PID,0.067,0.011,0.067,0.011,35,28156.5
3.085,-27,13,PID,0.067,0.011,0.067,0.011,35,28187.0
3.106,-27,13,PID,0.067,0.011,0.067,0.011,35,28187.5
3.130,-28,14,PID,0.067,0.011,0.067,0.011,35,27886.5
3.152,-28,15,PID,0.067,0.011,0.067,0.011,35,27845.0
3.175,-28,15,PID,0.067,0.011,0.067,0.011,35,27841.0
3.194,-26,15,PID,0.067,0.011,0.067,0.011,35,28216.0
3.213,-26,15,PID,0.067,0.011,0.067,0.011,35,28179.5
3.234,-26,15,PID,0.067,0.011,0.067,0.011,35,28179.5
