Czas_s,Uchyb_X_px,Uchyb_Y_px,Regulator,Param1_Pan,Param2_Pan,Param1_Tilt,Param2_Tilt,Deadband,Pole_Obiektu
7.441,147,-229,PID,0.0,0.0,0.0,0.0,20,1112.5
7.462,147,-229,PID,0.0,0.0,0.0,0.0,20,1112.5
7.483,147,-230,PID,0.0,0.0,0.0,0.0,20,1102.0
7.506,147,-230,PID,0.0,0.0,0.0,0.0,20,1102.0
7.525,147,-229,PID,0.0,0.0,0.0,0.0,20,1165.5
7.544,148,-230,PID,0.0,0.0,0.0,0.0,20,1168.0
7.567,148,-230,PID,0.0,0.0,0.0,0.0,20,1168.0
7.587,146,-230,PID,0.0,0.0,0.0,0.0,20,1071.5
7.608,147,-230,PID,0.0,0.0,0.0,0.0,20,1142.0
7.628,147,-230,PID,0.0,0.0,0.0,0.0,20,1142.0
7.647,147,-230,PID,0.0,0.0,0.0,0.0,20,1104.5
7.671,147,-230,PID,0.0,0.0,0.0,0.0,20,1104.5
7.690,146,-230,PID,0.0,0.0,0.0,0.0,20,1082.0
7.709,147,-230,PID,0.0,0.0,0.0,0.0,20,1125.0
7.731,147,-230,PID,0.0,0.0,0.0,0.0,20,1125.0
7.755,147,-230,PID,0.0,0.0,0.0,0.0,20,1128.5
7.777,147,-230,PID,0.0,0.0,0.0,0.0,20,1118.5
7.799,147,-230,PID,0.0,0.0,0.0,0.0,20,1118.5
7.817,147,-230,PID,0.0,0.0,0.0,0.0,20,1120.0
7.840,146,-230,PID,0.0,0.0,0.0,0.0,20,1081.0
7.859,146,-230,PID,0.0,0.0,0.0,0.0,20,1081.0
7.879,146,-230,PID,0.0,0.0,0.0,0.0,20,1083.5
7.900,146,-230,PID,0.0,0.0,0.0,0.0,20,1083.5
7.919,148,-230,PID,0.0,0.0,0.0,0.0,20,1138.5
7.941,147,-230,PID,0.0,0.0,0.0,0.0,20,1124.5
7.960,147,-230,PID,0.0,0.0,0.0,0.0,20,1124.5
7.981,146,-230,PID,0.0,0.0,0.0,0.0,20,1110.5
8.000,146,-230,PID,0.0,0.0,0.0,0.0,20,1110.5
8.019,146,-230,PID,0.0,0.0,0.0,0.0,20,1073.5
8.041,147,-229,PID,0.0,0.0,0.0,0.0,20,1144.0
8.060,147,-229,PID,0.0,0.0,0.0,0.0,20,1144.0
