Czas_s,Uchyb_X_px,Uchyb_Y_px,Regulator,Param1_Pan,Param2_Pan,Param1_Tilt,Param2_Tilt,Deadband,Pole_Obiektu
1.286,-6,-27,BANG_BANG,0.5,0.0,0.5,0.0,25,6325.5
1.307,4,-21,BANG_BANG,0.5,0.0,0.5,0.0,25,5924.5
1.327,12,-15,BANG_BANG,0.5,0.0,0.5,0.0,25,5808.5
1.348,12,-15,BANG_BANG,0.5,0.0,0.5,0.0,25,5808.5
1.367,14,-10,BANG_BANG,0.5,0.0,0.5,0.0,25,5704.0
1.391,14,-4,BANG_BANG,0.5,0.0,0.5,0.0,25,5615.5
1.414,14,-4,BANG_BANG,0.5,0.0,0.5,0.0,25,5615.5
1.433,12,0,BANG_BANG,0.5,0.0,0.5,0.0,25,5531.5
1.455,11,-1,BANG_BANG,0.5,0.0,0.5,0.0,25,5443.0
1.475,11,-1,BANG_BANG,0.5,0.0,0.5,0.0,25,5443.0
1.494,11,-10,BANG_BANG,0.5,0.0,0.5,0.0,25,5374.0
1.516,11,-10,BANG_BANG,0.5,0.0,0.5,0.0,25,5374.0
1.536,11,-21,BANG_BANG,0.5,0.0,0.5,0.0,25,5444.5
1.557,12,-30,BANG_BANG,0.5,0.0,0.5,0.0,25,5558.5
1.579,12,-30,BANG_BANG,0.5,0.0,0.5,0.0,25,5558.5
1.600,13,-37,BANG_BANG,0.5,0.0,0.5,0.0,25,5507.0
1.624,15,-47,BANG_BANG,0.5,0.0,0.5,0.0,25,5524.5
1.646,15,-47,BANG_BANG,0.5,0.0,0.5,0.0,25,5524.5
1.667,17,-58,BANG_BANG,0.5,0.0,0.5,0.0,25,5561.5
1.688,17,-58,BANG_BANG,0.5,0.0,0.5,0.0,25,5561.5
1.710,19,-67,BANG_BANG,0.5,0.0,0.5,0.0,25,5444.0
1.737,21,-70,BANG_BANG,0.5,0.0,0.5,0.0,25,5395.5
1.759,24,-65,BANG_BANG,0.5,0.0,0.5,0.0,25,5384.0
